CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.5,0.0004764166666666667,1.500025,2.072916666666667e-06,1.5000749999999998,1.7708333333333331e-07,0.0,-0.00042665625,-2.5e-05,-4.61875e-05,-5e-05,-9.374999999999999e-08,0.0,-9.022916666666667e-05,2.5e-05,-2.890625e-05,0.0,-0.00103215625,0.0,1.0416666666666667e-08,1.499925,-9.374999999999999e-08,1.49985,7.291666666666666e-08,1.4854749999999999,-1.6666666666666667e-06,0.0144,2.5208333333333335e-06,1.0999,0.0042500624999999995,2.5e-05,1.1458333333333334e-07,-7.500000000000001e-05,-1.7916666666666667e-06
1.5000499999999999,0.0004765520833333334,1.4999,2.0833333333333334e-06,1.499925,4.166666666666667e-08,-5e-05,-0.00042676041666666665,-2.5e-05,-4.634375e-05,0.0,-6.250000000000001e-08,0.0,-8.991666666666667e-05,-0.0001,-2.9156249999999997e-05,0.0,-0.00103253125,-5e-05,-1.0416666666666667e-08,1.499975,0.0,1.4999500000000001,3.1250000000000005e-08,1.500025,7.499999999999999e-07,1.4854749999999999,-2.760416666666667e-06,1.09995,0.004251322916666667,-5e-05,6.250000000000001e-08,-2.5e-05,-1.8541666666666668e-06
1.5,0.0004766770833333333,1.4999,2.09375e-06,1.4999500000000001,7.291666666666666e-08,2.5e-05,-0.00042723958333333334,-5e-05,-4.633333333333333e-05,0.0,-2.0833333333333335e-08,5e-05,-9.00625e-05,7.500000000000001e-05,-2.9083333333333337e-05,-5e-05,-0.00103278125,1.4854749999999999,-2.6770833333333335e-06,0.014099999999999998,2.4687500000000003e-06,0.014849999999999999,2.8125e-06,0.01465,2.625e-06,0.014525,2.625e-06,1.09995,0.004252572916666667,7.500000000000001e-05,0.0,-0.000125,-1.7604166666666668e-06
1.5000499999999999,0.00047675,1.500025,2.0833333333333334e-06,1.5,1.5625e-07,0.0,-0.0004280833333333334,-0.0001,-4.640625e-05,0.0,-1.0416666666666667e-08,0.0,-9.040625e-05,-5e-05,-2.8739583333333335e-05,0.000125,-0.0010333958333333334,1.4999500000000001,5.208333333333333e-08,7.500000000000001e-05,-1.6666666666666668e-07,-7.500000000000001e-05,-6.250000000000001e-08,0.0,-2.604166666666667e-07,1.485525,-2.7395833333333337e-06,1.0999,0.004252010416666667,2.5e-05,4.166666666666667e-08,-0.0001,-1.8125e-06
1.5001,0.00047684375,1.500025,2.177083333333333e-06,1.499975,1.4583333333333332e-07,-7.500000000000001e-05,-0.000429,7.500000000000001e-05,-4.638541666666667e-05,-5e-05,-3.1250000000000005e-08,0.0001,-9.071875e-05,-2.5e-05,-2.871875e-05,7.500000000000001e-05,-0.0010335729166666668,1.4998749999999998,4.166666666666667e-08,0.000125,-8.333333333333334e-08,0.0,2.0833333333333335e-08,1.4855,-1.6458333333333332e-06,0.014450000000000001,2.40625e-06,1.0999999999999999,0.0042524791666666666,0.0,8.333333333333334e-08,0.0,-1.885416666666667e-06
1.5,0.0004768229166666667,1.5001250000000002,1.9479166666666667e-06,1.5,1.1458333333333334e-07,0.0,-0.00042895833333333333,-2.5e-05,-4.632291666666667e-05,2.5e-05,-8.333333333333334e-08,5e-05,-9.027083333333333e-05,2.5e-05,-2.86875e-05,7.500000000000001e-05,-0.0010341458333333333,1.499975,5.208333333333333e-08,-5e-05,-1.0416666666666667e-08,0.000125,-1.5625e-07,1.4999,8.645833333333335e-07,1.485525,-2.78125e-06,1.1001999999999998,0.004252958333333333,2.5e-05,1.1458333333333334e-07,0.000125,-1.84375e-06
1.5001250000000002,0.0004768958333333333,1.4999500000000001,2.0312500000000002e-06,1.5001,1.1458333333333334e-07,5e-05,-0.0004285208333333333,0.0,-4.632291666666667e-05,0.000125,-1.0416666666666667e-08,5e-05,-8.967708333333333e-05,7.500000000000001e-05,-2.8645833333333333e-05,5e-05,-0.0010341875,1.500025,6.250000000000001e-08,2.5e-05,-1.0416666666666667e-07,1.48535,-2.8125e-06,0.0146,2.552083333333333e-06,0.014425,2.6979166666666667e-06,1.09995,0.004252291666666666,-2.5e-05,6.250000000000001e-08,-0.0001,-1.9166666666666664e-06
1.5,0.00047691666666666667,1.499975,2.177083333333333e-06,1.499925,1.4583333333333332e-07,-2.5e-05,-0.00042828125,2.5e-05,-4.619791666666667e-05,-5e-05,-3.1250000000000005e-08,5e-05,-8.95e-05,-2.5e-05,-2.8770833333333336e-05,-0.0001,-0.0010345729166666667,1.4999500000000001,7.291666666666666e-08,0.0,-6.250000000000001e-08,1.5,1.1458333333333334e-07,-0.0001,-2.0833333333333333e-07,1.48555,-2.7291666666666667e-06,1.1000750000000001,0.004253854166666667,-0.0001,2.0833333333333335e-08,0.0,-1.8541666666666668e-06
1.5000499999999999,0.00047703125,1.5000749999999998,2.1145833333333333e-06,1.5,1.6666666666666668e-07,-2.5e-05,-0.0004280208333333333,2.5e-05,-4.617708333333334e-05,0.0,-1.0416666666666667e-08,7.500000000000001e-05,-8.979166666666666e-05,2.5e-05,-2.8760416666666667e-05,5e-05,-0.001035125,1.5000749999999998,-7.291666666666666e-08,0.000175,-1.8749999999999998e-07,1.499975,1.0416666666666667e-08,1.4856500000000001,-1.5729166666666667e-06,0.014375000000000002,2.4375000000000004e-06,1.100025,0.004253489583333333,7.500000000000001e-05,4.166666666666667e-08,0.0,-1.875e-06
1.499925,0.0004770416666666667,1.500025,2.1041666666666667e-06,1.5000499999999999,1.3541666666666668e-07,-5e-05,-0.0004278645833333333,-5e-05,-4.621875e-05,0.0,1.0416666666666667e-08,5e-05,-8.94375e-05,2.5e-05,-2.8822916666666668e-05,5e-05,-0.0010353333333333334,1.499925,-3.1250000000000005e-08,-7.500000000000001e-05,-1.0416666666666667e-07,1.5001250000000002,4.166666666666667e-08,1.5001250000000002,8.125e-07,1.4855,-2.6979166666666667e-06,1.099975,0.004252729166666666,2.5e-05,6.250000000000001e-08,5e-05,-1.9270833333333334e-06
