CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.499998125,0.00019263932291666667,1.499995,1.0753906249999999e-06,1.49999875,1.40625e-09,-3.125e-06,-0.000146502109375,0.0,-8.932057291666667e-06,6.249999999999999e-07,-1.0915625e-06,-1.8750000000000003e-06,-7.526041666666667e-09,0.0,-1.4854947916666668e-05,0.0,-3.3019791666666665e-06,-1.2499999999999999e-06,-6.6640625e-08,1.500005,0.0003010842708333333,-1.2499999999999999e-06,-2.4655703125000003e-05,1.5,0.00033295263020833335,-6.249999999999999e-07,-6.480989583333334e-07,1.099999375,0.00038949346354166667,-1.2499999999999999e-06,1.1197916666666668e-09,-1.2499999999999999e-06,-1.0608072916666668e-06
1.5000012500000002,0.00019266770833333333,1.5000006249999998,5.775260416666666e-07,1.5000006249999998,2.0052083333333333e-09,-2.4999999999999998e-06,-0.00014680549479166667,-2.4999999999999998e-06,-8.9575e-06,-1.2499999999999999e-06,-1.0917447916666666e-06,-1.2499999999999999e-06,-1.1145833333333333e-08,-1.2499999999999999e-06,-1.4954869791666667e-05,6.249999999999999e-07,-3.3286197916666663e-06,-1.2499999999999999e-06,-6.640625000000001e-08,1.5000012500000002,0.000300356875,3.125e-06,-2.5029244791666667e-05,1.5,0.000332984765625,1.499999375,4.407486979166667e-05,1.0999975000000002,0.00038887609374999997,-6.249999999999999e-07,1.9791666666666666e-09,2.4999999999999998e-06,-5.65234375e-07
1.5000006249999998,0.00019228794270833332,1.499999375,1.842265625e-06,1.5000006249999998,1.7708333333333335e-09,-3.125e-06,-0.00014627309895833332,1.2499999999999999e-06,-8.917994791666666e-06,6.249999999999999e-07,-1.0890625e-06,1.8750000000000003e-06,-9.140625e-09,1.2499999999999999e-06,-1.4896875000000001e-05,0.0,-3.2583854166666666e-06,1.8750000000000003e-06,-6.497395833333333e-08,1.49999875,0.0003009411458333333,1.5,0.0002321511197916667,1.8750000000000003e-06,-7.10078125e-07,1.2499999999999999e-06,-5.993489583333334e-07,1.0999999999999999,0.0003673965625,0.0,1.4583333333333336e-09,-6.249999999999999e-07,-1.8265364583333332e-06
1.500001875,0.000192443671875,1.4999975,-5.208333333333333e-10,1.4999975,1.0416666666666667e-09,6.249999999999999e-07,-0.00014671989583333334,-1.2499999999999999e-06,-8.941744791666667e-06,0.0,-1.0894791666666667e-06,1.2499999999999999e-06,-5.104166666666666e-09,0.0,-1.4924322916666668e-05,2.4999999999999998e-06,-3.311197916666667e-06,1.8750000000000003e-06,-6.546875000000001e-08,1.49999875,0.0003005672916666667,1.4999975,0.00023209585937500001,-3.7500000000000005e-06,-7.425260416666666e-07,1.49999875,4.424471354166666e-05,1.099996875,0.0003662398958333333,6.249999999999999e-07,2.1614583333333335e-09,6.249999999999999e-07,1.1666666666666669e-08
1.49999875,0.00019241942708333334,1.5000012500000002,1.0906770833333333e-06,1.49999875,1.953125e-09,-6.249999999999999e-07,-0.00014750369791666668,-6.249999999999999e-07,-9.09328125e-06,-1.2499999999999999e-06,-1.0960677083333334e-06,1.2499999999999999e-06,-9.479166666666668e-09,1.2499999999999999e-06,-1.492828125e-05,3.7500000000000005e-06,-3.349453125e-06,-6.249999999999999e-07,-6.856770833333333e-08,1.49999875,0.000300748046875,1.5,0.00023010752604166664,1.49999875,0.000331621484375,-6.249999999999999e-07,-6.844270833333334e-07,1.0999975000000002,0.0003677633854166667,-2.4999999999999998e-06,2.552083333333333e-09,-6.249999999999999e-07,-1.0772135416666667e-06
1.499998125,0.00019226989583333333,1.5000006249999998,5.797395833333334e-07,1.4999975,1.5104166666666667e-09,6.249999999999999e-07,-0.00014699497395833334,-1.2499999999999999e-06,-9.126744791666668e-06,1.8750000000000003e-06,-1.1031770833333334e-06,1.2499999999999999e-06,-1.0755208333333333e-08,6.249999999999999e-07,-1.4952734375e-05,1.2499999999999999e-06,-3.3594270833333334e-06,6.249999999999999e-07,-7.119791666666666e-08,1.5000006249999998,0.00030050716145833334,1.5000025,0.00022975864583333334,1.500001875,0.00033110427083333333,1.5000012500000002,4.3775182291666666e-05,1.099999375,0.0003658581510416667,6.249999999999999e-07,1.9010416666666665e-09,-6.249999999999999e-07,-5.680208333333334e-07
1.5000012500000002,0.00019301507812499998,1.5,1.2702864583333334e-06,1.5,1.640625e-09,3.7500000000000005e-06,-0.00014683578125,-6.249999999999999e-07,-8.649557291666668e-06,1.8750000000000003e-06,-1.0694010416666668e-06,-1.8750000000000003e-06,-5.104166666666666e-09,-6.249999999999999e-07,-1.4922734375e-05,3.7500000000000005e-06,-3.254427083333333e-06,1.499999375,2.3646927083333334e-05,-3.125e-06,-2.036768229166667e-05,-1.2499999999999999e-06,-2.4536276041666667e-05,-1.2499999999999999e-06,-1.7484375000000002e-07,2.4999999999999998e-06,-6.188281250000001e-07,1.0999999999999999,0.0004192894270833333,-1.2499999999999999e-06,2.4479166666666667e-09,-6.249999999999999e-07,-1.2579427083333333e-06
1.5000006249999998,0.00019311184895833334,1.5000012500000002,-2.1354166666666668e-09,1.499999375,1.3802083333333333e-09,-1.2499999999999999e-06,-0.00014788940104166668,-1.2499999999999999e-06,-8.661953125e-06,0.0,-1.070703125e-06,1.2499999999999999e-06,-4.1927083333333334e-09,0.0,-1.49165625e-05,6.249999999999999e-07,-3.225807291666667e-06,1.499998125,2.3683671875e-05,-6.249999999999999e-07,-2.0373854166666664e-05,4.3750000000000005e-06,-2.4658255208333335e-05,3.125e-06,-2.11015625e-07,1.499999375,4.4856171874999996e-05,1.100001875,0.00041869966145833333,6.249999999999999e-07,1.3802083333333333e-09,-6.249999999999999e-07,1.2786458333333332e-08
1.5,0.00019260799479166668,1.5000006249999998,1.3402604166666667e-06,1.500001875,2.630208333333333e-09,6.249999999999999e-07,-0.00014776765625,1.2499999999999999e-06,-8.8303125e-06,0.0,-1.081171875e-06,-1.8750000000000003e-06,-7.421875e-09,6.249999999999999e-07,-1.4928229166666666e-05,6.249999999999999e-07,-3.2516145833333333e-06,1.499999375,2.3595520833333334e-05,-6.249999999999999e-07,-2.09315625e-05,-1.2499999999999999e-06,-2.4845312499999998e-05,1.5,0.00033563875000000007,6.249999999999999e-07,-6.326562500000001e-07,1.100001875,0.00042002671875,-1.2499999999999999e-06,2.0052083333333333e-09,-6.249999999999999e-07,-1.3247135416666667e-06
1.499999375,0.00019297408854166665,1.500003125,3.8799479166666664e-07,1.500001875,1.7447916666666668e-09,6.249999999999999e-07,-0.00014729033854166669,0.0,-8.858307291666668e-06,0.0,-1.0821875e-06,-1.8750000000000003e-06,-7.96875e-09,-1.2499999999999999e-06,-1.4929765625e-05,1.8750000000000003e-06,-3.2772656249999997e-06,1.499999375,2.3650286458333334e-05,-3.125e-06,-2.0947369791666666e-05,2.4999999999999998e-06,-2.4878489583333334e-05,1.500001875,0.0003351181770833333,1.500001875,4.450765625e-05,1.0999987500000001,0.0004180148177083333,1.8750000000000003e-06,1.6145833333333333e-09,1.2499999999999999e-06,-3.7296875e-07
1.5000006249999998,0.00019316140625,1.5000006249999998,1.23421875e-06,1.500001875,3.046875e-09,-2.4999999999999998e-06,-0.000147427421875,-1.2499999999999999e-06,-8.782109375e-06,-6.249999999999999e-07,-1.0796614583333333e-06,-1.8750000000000003e-06,-3.984375e-09,1.8750000000000003e-06,-1.4918229166666668e-05,-1.8750000000000003e-06,-3.1806250000000006e-06,1.49999875,2.3758515624999998e-05,-1.8750000000000003e-06,-2.0828880208333335e-05,1.500003125,0.000232986015625,-2.4999999999999998e-06,-5.18515625e-07,-1.8750000000000003e-06,-6.1390625e-07,1.100001875,0.0003965204166666667,-1.2499999999999999e-06,1.7968750000000002e-09,-3.125e-06,-1.2202604166666666e-06
1.5000037499999999,0.00019279869791666664,1.500001875,-2.604166666666667e-09,1.500001875,1.0677083333333334e-09,1.8750000000000003e-06,-0.000147598046875,1.2499999999999999e-06,-8.799843750000001e-06,-1.2499999999999999e-06,-1.077890625e-06,0.0,-4.010416666666667e-09,2.4999999999999998e-06,-1.4946744791666667e-05,6.249999999999999e-07,-3.2463020833333335e-06,1.5000012500000002,2.405984375e-05,-6.249999999999999e-07,-2.1016276041666667e-05,1.5000006249999998,0.00023271369791666669,-2.4999999999999998e-06,-5.540885416666668e-07,1.5000006249999998,4.467033854166667e-05,1.10000125,0.00039532119791666664,6.249999999999999e-07,2.3958333333333333e-09,-1.8750000000000003e-06,1.2864583333333333e-08
1.4999975,0.00019247286458333335,1.500001875,1.2313541666666665e-06,1.500001875,2.1354166666666668e-09,-6.249999999999999e-07,-0.00014748710937500002,-3.125e-06,-8.955416666666667e-06,-1.2499999999999999e-06,-1.0832552083333333e-06,-1.8750000000000003e-06,-9.21875e-09,-1.8750000000000003e-06,-1.4982630208333334e-05,-6.249999999999999e-07,-3.2708333333333335e-06,1.499999375,2.372057291666667e-05,-3.125e-06,-2.1486249999999998e-05,1.4999968750000001,0.00023095020833333334,1.499998125,0.00033293083333333333,-6.249999999999999e-07,-6.319010416666667e-07,1.100001875,0.00039610203125,-3.7500000000000005e-06,1.09375e-09,-1.8750000000000003e-06,-1.2151822916666667e-06
1.5000025,0.00019241,1.5000006249999998,2.3671874999999998e-07,1.4999968750000001,1.40625e-09,-6.249999999999999e-07,-0.00014776380208333335,-1.2499999999999999e-06,-8.984765625000001e-06,1.8750000000000003e-06,-1.0811979166666668e-06,2.4999999999999998e-06,-1.0416666666666667e-08,2.4999999999999998e-06,-1.4979531250000002e-05,1.8750000000000003e-06,-3.243333333333333e-06,1.5,2.3723151041666668e-05,1.8750000000000003e-06,-2.1461197916666664e-05,1.5000012500000002,0.00023123453125000002,1.500005625,0.0003324883072916667,1.5000025,4.4478723958333335e-05,1.0999987500000001,0.000394438515625,-1.2499999999999999e-06,1.3541666666666668e-09,-1.2499999999999999e-06,-2.203125e-07
1.49999875,0.0001928584375,1.500001875,1.2323958333333334e-06,1.4999975,1.6927083333333336e-09,-3.125e-06,-0.00014777674479166667,1.2499999999999999e-06,-8.818932291666666e-06,-1.8750000000000003e-06,-1.0770052083333334e-06,0.0,-4.322916666666667e-09,1.2499999999999999e-06,-1.4995468750000002e-05,-1.8750000000000003e-06,-3.1992187500000003e-06,1.5000025,2.3885572916666666e-05,1.4999975,0.0003019167708333333,-2.4999999999999998e-06,-2.4709453125e-05,3.125e-06,-3.9234375000000003e-07,-6.249999999999999e-07,-5.544791666666667e-07,1.10000125,0.00039235656250000004,6.249999999999999e-07,1.9010416666666665e-09,1.2499999999999999e-06,-1.2184895833333334e-06
1.4999975,0.00019349979166666668,1.5000006249999998,-3.645833333333334e-10,1.49999875,2.2916666666666665e-09,-1.8750000000000003e-06,-0.00014750697916666666,-1.2499999999999999e-06,-8.848255208333334e-06,-2.4999999999999998e-06,-1.0777864583333334e-06,-3.7500000000000005e-06,-5.182291666666666e-09,1.8750000000000003e-06,-1.5015260416666668e-05,-6.249999999999999e-07,-3.2103906250000004e-06,1.499999375,2.3879817708333336e-05,1.49999875,0.0003025783072916667,0.0,-2.4661354166666663e-05,6.249999999999999e-07,-4.265364583333333e-07,1.5000012500000002,4.4603671875e-05,1.100001875,0.0003907969270833334,6.249999999999999e-07,2.630208333333333e-09,-6.249999999999999e-07,1.2656250000000001e-08
1.499998125,0.00019340893229166667,1.500003125,1.3406510416666667e-06,1.500003125,3.125e-10,-6.249999999999999e-07,-0.00014682130208333333,-1.8750000000000003e-06,-8.987604166666666e-06,1.8750000000000003e-06,-1.08078125e-06,2.4999999999999998e-06,-9.114583333333334e-09,1.8750000000000003e-06,-1.5013098958333334e-05,-1.2499999999999999e-06,-3.238359375e-06,1.5000006249999998,2.3768776041666668e-05,1.5000006249999998,0.00030204140625,0.0,-2.4823463541666666e-05,1.5000012500000002,0.00033329364583333334,6.249999999999999e-07,-6.244270833333333e-07,1.099999375,0.00039060151041666664,-6.249999999999999e-07,3.3333333333333334e-09,-6.249999999999999e-07,-1.3267447916666667e-06
1.499999375,0.00019340734375000002,1.5000006249999998,2.789583333333334e-07,1.4999975,1.7447916666666668e-09,-1.2499999999999999e-06,-0.00014731442708333333,-1.2499999999999999e-06,-9.012786458333334e-06,0.0,-1.0950781249999999e-06,1.2499999999999999e-06,-1.0260416666666665e-08,-1.2499999999999999e-06,-1.4984817708333334e-05,-6.249999999999999e-07,-3.321666666666667e-06,1.499998125,2.3650703124999998e-05,1.5000012500000002,0.00030231036458333333,3.125e-06,-2.4656276041666666e-05,1.5000012500000002,0.00033315445312500003,1.5000006249999998,4.435072916666667e-05,1.0999987500000001,0.0003900053125,-6.249999999999999e-07,2.2916666666666665e-09,1.2499999999999999e-06,-2.647395833333333e-07
1.5000006249999998,0.000193393203125,1.5,1.2123177083333332e-06,1.4999975,2.2135416666666664e-09,-1.8750000000000003e-06,-0.00014756817708333334,0.0,-8.934322916666667e-06,6.249999999999999e-07,-1.0887500000000002e-06,-1.2499999999999999e-06,-4.84375e-09,3.125e-06,-1.4970911458333334e-05,-1.8750000000000003e-06,-3.260416666666667e-06,1.499998125,2.3957031249999998e-05,1.4999975,0.00030180669270833335,1.499998125,0.00023269031250000002,-2.4999999999999998e-06,-7.319270833333332e-07,-1.8750000000000003e-06,-6.286458333333334e-07,1.100001875,0.0003695865364583333,-2.4999999999999998e-06,2.1354166666666668e-09,-3.7500000000000005e-06,-1.1993489583333333e-06
1.4999975,0.00019344921875000002,1.4999975,-1.4583333333333336e-09,1.500003125,1.7447916666666668e-09,-1.8750000000000003e-06,-0.000147933125,-6.249999999999999e-07,-8.958177083333333e-06,-1.2499999999999999e-06,-1.0937500000000001e-06,-1.8750000000000003e-06,-7.083333333333334e-09,1.8750000000000003e-06,-1.4987447916666667e-05,1.8750000000000003e-06,-3.31171875e-06,1.5000025,2.404359375e-05,1.500001875,0.0003017826822916667,1.500001875,0.00023188369791666665,1.8750000000000003e-06,-7.660416666666667e-07,1.5000012500000002,4.441299479166666e-05,1.099999375,0.0003682040625,6.249999999999999e-07,2.3958333333333333e-09,6.249999999999999e-07,1.2630208333333332e-08
1.499995625,0.000192961953125,1.5000006249999998,1.3622395833333335e-06,1.500003125,1.9010416666666665e-09,-3.125e-06,-0.0001472808072916667,-3.125e-06,-9.116901041666667e-06,0.0,-1.106953125e-06,-1.8750000000000003e-06,-1.1979166666666666e-08,-2.4999999999999998e-06,-1.503328125e-05,6.249999999999999e-07,-3.337838541666667e-06,1.49999875,2.3494947916666668e-05,1.49999875,0.00030110463541666667,1.4999968750000001,0.00022972190104166669,1.499998125,0.00033119338541666665,-1.8750000000000003e-06,-6.525e-07,1.099999375,0.00036847416666666667,-1.8750000000000003e-06,2.369791666666667e-09,-6.249999999999999e-07,-1.3476041666666667e-06
1.5000006249999998,0.00019292338541666666,1.5000006249999998,2.2809895833333334e-07,1.500001875,2.317708333333333e-09,0.0,-0.00014746781249999998,-2.4999999999999998e-06,-9.139114583333334e-06,6.249999999999999e-07,-1.098359375e-06,0.0,-8.776041666666665e-09,-2.4999999999999998e-06,-1.5009244791666668e-05,2.4999999999999998e-06,-3.3542708333333335e-06,1.499999375,2.343919270833333e-05,1.5000006249999998,0.00030126731770833336,1.5,0.0002299576822916667,1.5000012500000002,0.00033122778645833337,1.5,4.3848515625000004e-05,1.1000031249999997,0.00036691593750000004,3.125e-06,2.8645833333333333e-09,2.4999999999999998e-06,-2.1518229166666668e-07
1.500003125,0.000192509765625,1.4999975,8.985937500000002e-07,1.4999975,2.5260416666666663e-09,1.2499999999999999e-06,-0.000146938125,1.8750000000000003e-06,-9.071927083333333e-06,-2.4999999999999998e-06,-1.103203125e-06,-6.249999999999999e-07,-6.7968749999999994e-09,3.125e-06,-1.5054348958333331e-05,1.5000006249999998,0.00023457411458333333,1.8750000000000003e-06,-6.846354166666666e-08,-1.8750000000000003e-06,-2.075533854166667e-05,-1.2499999999999999e-06,-2.4384817708333336e-05,1.8750000000000003e-06,-2.1815104166666665e-07,-3.125e-06,-5.912239583333333e-07,1.0999975000000002,0.00037314835937500004,0.0,1.8750000000000002e-09,3.7500000000000005e-06,-8.84609375e-07
1.5000025,0.00019270807291666667,1.5000006249999998,2.0713020833333333e-06,1.499998125,2.421875e-09,0.0,-0.000146535390625,1.2499999999999999e-06,-9.080625e-06,6.249999999999999e-07,-1.1085156249999999e-06,-6.249999999999999e-07,-1e-08,0.0,-1.5038463541666667e-05,1.499999375,0.00023458403645833332,0.0,-6.414062500000001e-08,1.8750000000000003e-06,-2.0792760416666666e-05,-1.2499999999999999e-06,-2.4162291666666666e-05,-6.249999999999999e-07,-2.550520833333334e-07,1.5000012500000002,4.480875e-05,1.100000625,0.0003711114322916667,6.249999999999999e-07,1.9791666666666666e-09,0.0,-2.0560677083333336e-06
1.500003125,0.00019266434895833334,1.500005,-3.177083333333333e-09,1.500001875,1.4322916666666667e-09,-1.8750000000000003e-06,-0.0001464846354166667,0.0,-9.23765625e-06,6.249999999999999e-07,-1.1197135416666668e-06,1.2499999999999999e-06,-1.1796875000000001e-08,1.2499999999999999e-06,-1.502546875e-05,1.5,0.00023403388020833333,6.249999999999999e-07,-6.731770833333333e-08,1.2499999999999999e-06,-2.1331119791666668e-05,0.0,-2.4601562499999996e-05,1.499998125,0.00033475364583333334,6.249999999999999e-07,-5.965104166666666e-07,1.100001875,0.00037255372395833335,-6.249999999999999e-07,1.5364583333333332e-09,6.249999999999999e-07,1.3541666666666669e-08
1.5000006249999998,0.00019259182291666665,1.5000006249999998,1.1735156250000001e-06,1.5000006249999998,1.6145833333333333e-09,-1.2499999999999999e-06,-0.000146663046875,0.0,-9.285338541666666e-06,-1.2499999999999999e-06,-1.1195833333333333e-06,-6.249999999999999e-07,-8.984375e-09,1.8750000000000003e-06,-1.5031276041666666e-05,1.5000012500000002,0.00023402265625,-1.8750000000000003e-06,-6.848958333333333e-08,6.249999999999999e-07,-2.1233307291666666e-05,0.0,-2.4427916666666664e-05,1.4999968750000001,0.000333960078125,1.49999875,4.4230703125e-05,1.0999987500000001,0.00037088382812499996,6.249999999999999e-07,2.552083333333333e-09,-6.249999999999999e-07,-1.1596874999999999e-06
1.5,0.00019289122395833337,1.4999975,9.274999999999999e-07,1.5,1.25e-09,-2.4999999999999998e-06,-0.00014698286458333335,-1.2499999999999999e-06,-9.20265625e-06,6.249999999999999e-07,-1.1143489583333333e-06,-6.249999999999999e-07,-9.869791666666668e-09,6.249999999999999e-07,-1.4960338541666667e-05,1.500001875,0.00023462661458333335,1.8750000000000003e-06,-6.731770833333333e-08,6.249999999999999e-07,-2.1121276041666664e-05,1.500001875,0.00023315270833333332,3.125e-06,-5.465625000000001e-07,-1.8750000000000003e-06,-5.884635416666668e-07,1.100000625,0.00035119054687499996,6.249999999999999e-07,2.2916666666666665e-09,6.249999999999999e-07,-9.140364583333335e-07
1.4999975,0.00019287544270833336,1.5000006249999998,2.0638802083333333e-06,1.5000006249999998,2.0833333333333334e-09,1.8750000000000003e-06,-0.00014673208333333332,4.3750000000000005e-06,-9.205520833333334e-06,0.0,-1.137109375e-06,0.0,-1.5208333333333332e-08,-6.249999999999999e-07,-1.4848619791666667e-05,1.49999875,0.00023480726562499999,6.249999999999999e-07,-6.752604166666666e-08,-3.125e-06,-2.1255807291666668e-05,1.5000025,0.00023269468750000002,-2.4999999999999998e-06,-5.779427083333333e-07,1.5,4.4690182291666666e-05,1.1000031249999997,0.0003491741666666667,6.249999999999999e-07,2.1875e-09,1.2499999999999999e-06,-2.04859375e-06
