CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.499999375,4.579533854166667e-05,1.49999875,-2.317708333333333e-09,1.5,7.8125e-11,-1.8750000000000003e-06,-0.0001267353125,1.500001875,0.0001402471875,1.500001875,3.0290416666666667e-05,-1.8750000000000003e-06,-9.135e-06,1.8750000000000003e-06,-0.00010507638020833333,1.49999875,0.00020314880208333337,1.8750000000000003e-06,-0.0005378712760416666,1.499995625,0.00046216044270833335,1.5,0.0005973302604166667,0.07407562499999999,-0.0009996666145833334,1.5000012500000002,7.679453125e-05,0.874049375,0.0010000000520833335,-2.4999999999999998e-06,1.9791666666666666e-09,6.249999999999999e-07,1.3593749999999999e-08
1.5,2.6891614583333336e-05,1.49999875,-2.942708333333334e-09,1.5000012500000002,2.7864583333333333e-09,-6.25e-06,-0.00022923242187500003,1.49999875,0.000141474140625,1.4999975,3.0073541666666664e-05,1.2499999999999999e-06,-1.8643619791666667e-05,-3.125e-06,-0.00017098020833333332,1.4999962500000001,0.00016256252604166665,-1.25e-05,-0.0006829173697916667,1.4999906250000001,0.000327251796875,1.4999900000000002,0.00042539570312499997,1.49997625,0.000555999453125,-3.125e-06,-7.933390625e-05,1.1000718750000003,0.0004936808072916666,-6.249999999999999e-07,2.9687499999999997e-09,-1.8750000000000003e-06,1.4635416666666667e-08
1.5000012500000002,2.6876614583333333e-05,1.499999375,-3.619791666666666e-09,1.49999875,2.7604166666666666e-09,-2.4999999999999998e-06,-0.00022952786458333333,1.5000012500000002,0.000141950078125,1.500001875,3.0041328125e-05,1.2499999999999999e-06,-1.8663046875e-05,-2.4999999999999998e-06,-0.00017116914062500002,1.5,0.00016259020833333336,-6.249999999999999e-07,-0.00068338,1.5000025,0.00032697200520833336,1.499999375,0.00042489768229166667,1.5,0.0005539641927083333,1.5000025,6.746651041666666e-05,1.10001125,0.0003946956770833334,-1.2499999999999999e-06,2.4739583333333338e-09,-1.8750000000000003e-06,1.4192708333333334e-08
1.5,7.455591145833333e-05,1.500003125,-3.4895833333333336e-09,1.5,2.6365364583333333e-06,6.249999999999999e-07,-5.2230885416666675e-05,1.5000006249999998,0.00014206427083333334,1.4999975,3.0302473958333333e-05,4.3750000000000005e-06,-1.7328645833333334e-06,0.0,-5.237234375e-05,1.5,0.000302078515625,1.4999924999999998,0.000649111484375,6.249999999999999e-07,-0.00037268963541666665,-1.2499999999999999e-06,-0.0004684530208333333,-6.249999999999999e-07,-0.0007363237499999999,0.0,-1.4641614583333334e-05,0.593654375,0.0009999997916666666,6.249999999999999e-07,3.4895833333333336e-09,0.0,1.2916666666666667e-08
1.49999875,7.318140624999999e-05,1.49999875,-3.802083333333333e-09,1.49999875,3.1155208333333335e-06,6.249999999999999e-07,-5.447669270833333e-05,1.499999375,0.00014094627604166666,1.499999375,3.0317005208333332e-05,-1.8750000000000003e-06,-1.93296875e-06,1.8750000000000003e-06,-5.419125000000001e-05,1.5000012500000002,0.0002959912760416667,1.5,0.0006418923697916666,1.2499999999999999e-06,-0.00038047578125000004,-6.249999999999999e-07,-0.0004784238802083333,6.249999999999999e-07,-0.0007529297656250001,1.5000012500000002,9.940466145833334e-05,0.6061000000000001,0.001,6.249999999999999e-07,2.9687499999999997e-09,0.0,1.3515624999999998e-08
1.4999968750000001,3.680502604166667e-05,1.500001875,-3.880208333333333e-09,1.49999875,7.002604166666668e-08,-1.2499999999999999e-06,-0.00016677864583333334,1.5000006249999998,0.00014138651041666666,1.5000006249999998,3.0251588541666667e-05,-6.249999999999999e-07,-1.302125e-05,-1.8750000000000003e-06,-0.000131742109375,1.4999975,0.00018291861979166665,1.500005625,0.0004350425,2.4999999999999998e-06,-0.0006114156510416667,1.8750000000000003e-06,-0.000771592578125,1.499995625,0.0007140915625,1.8750000000000003e-06,-5.442729166666667e-05,0.97487375,0.0009999997135416666,6.249999999999999e-07,1.3020833333333334e-09,5.625e-06,1.3125e-08
1.4999968750000001,3.5499973958333336e-05,1.49999875,-4.036458333333333e-09,1.500001875,2.2109374999999997e-08,-1.8750000000000003e-06,-0.00017369265625,1.500003125,0.00014155169270833334,1.5000037499999999,3.0276328125e-05,-1.2499999999999999e-06,-1.3711015625e-05,3.125e-06,-0.00013614359374999999,1.5000006249999998,0.0001797783854166667,1.4999975,0.00042666614583333334,1.2499999999999999e-06,-0.0006211211458333333,-2.4999999999999998e-06,-0.0007838230989583334,1.5,0.000694001484375,1.5000012500000002,7.095309895833333e-05,0.9902775,0.0009999972916666668,6.249999999999999e-07,2.5260416666666663e-09,3.125e-06,1.4453125e-08
1.49999875,4.806367187500001e-05,1.499999375,-3.932291666666667e-09,1.500001875,1.6927083333333336e-09,-1.8750000000000003e-06,-0.00011810812500000002,1.499999375,0.0001418498958333333,1.5000006249999998,3.0130755208333337e-05,-6.249999999999999e-07,-8.226744791666668e-06,6.249999999999999e-07,-9.937083333333333e-05,1.5,0.000209363359375,1.5000012500000002,0.0005034599739583334,-1.8750000000000003e-06,-0.0005343056510416668,1.499998125,0.0006164290885416667,0.04909625,-0.0009986991666666666,1.2499999999999999e-06,-3.559591145833333e-05,0.8486331249999999,0.0009999992447916667,6.249999999999999e-07,2.8645833333333333e-09,-3.125e-06,1.4505208333333336e-08
1.499998125,4.646453125e-05,1.5,-3.4895833333333336e-09,1.49999875,1.953125e-09,-6.249999999999999e-07,-0.00012391098958333335,1.4999975,0.00014208088541666666,1.4999975,3.012317708333333e-05,0.0,-8.866354166666666e-06,0.0,-0.00010350997395833334,1.49999875,0.00020460200520833332,1.5000006249999998,0.0004938326041666666,-1.8750000000000003e-06,-0.0005449350520833334,1.5000025,0.0006036331510416667,0.06603187499999999,-0.0009994748697916666,1.49999875,7.711799479166666e-05,0.8656200000000001,0.0010000002083333335,-1.2499999999999999e-06,2.7604166666666666e-09,1.8750000000000003e-06,1.4609374999999999e-08
1.500004375,2.668041666666667e-05,1.5000006249999998,-3.046875e-09,1.4999968750000001,4.088541666666667e-09,-5.625e-06,-0.000229768203125,1.5000037499999999,0.000141349296875,1.5,3.006015625e-05,-1.8750000000000003e-06,-1.8653151041666668e-05,-4.9999999999999996e-06,-0.0001700284375,1.49999875,0.00016325330729166664,1.4999924999999998,0.00036313919270833335,-6.874999999999999e-06,-0.0006938754947916667,1.4999906250000001,0.000425435,1.49997625,0.0005561132291666667,-4.9999999999999996e-06,-8.052252604166667e-05,1.1000725,0.0005152767447916668,6.249999999999999e-07,1.8229166666666667e-09,0.0,1.528645833333333e-08
1.5000006249999998,2.6670026041666667e-05,1.499999375,-2.916666666666667e-09,1.500001875,3.880208333333333e-09,0.0,-0.00022962151041666664,1.500001875,0.00013944846354166666,1.5000006249999998,3.0003567708333333e-05,1.2499999999999999e-06,-1.8651223958333336e-05,-1.2499999999999999e-06,-0.00017069192708333333,1.500001875,0.00016356424479166664,1.499999375,0.00036284861979166664,1.2499999999999999e-06,-0.0006942288281250001,1.4999962500000001,0.0004250002083333333,1.4999968750000001,0.0005540698958333333,1.5000025,6.679700520833333e-05,1.100009375,0.00041511653645833336,3.7500000000000005e-06,2.421875e-09,-6.249999999999999e-07,1.3541666666666669e-08
1.49999875,5.5135234375000005e-05,1.499998125,-2.6041666666666667e-11,1.499998125,7.4171875e-07,6.249999999999999e-07,-9.502518229166667e-05,1.5000006249999998,0.00014033296875000002,1.500003125,3.0133828125000002e-05,6.249999999999999e-07,-5.862057291666667e-06,0.0,-8.494554687500002e-05,1.49999875,0.00023060903645833337,1.5,0.0005392634895833334,1.4999975,0.00051575125,1.2499999999999999e-06,-0.0006148586979166668,0.00047,-0.0009673609895833333,-6.249999999999999e-07,-2.8273281250000003e-05,0.775531875,0.0010000001041666666,6.249999999999999e-07,1.640625e-09,-6.249999999999999e-07,1.2708333333333331e-08
1.5000006249999998,5.3866770833333336e-05,1.49999875,-6.25e-10,1.5,4.0854166666666664e-07,1.2499999999999999e-06,-9.883304687500001e-05,1.49999875,0.00014073252604166668,1.49999875,3.0020312500000002e-05,-1.8750000000000003e-06,-6.257473958333334e-06,0.0,-8.752044270833335e-05,1.49999875,0.00022628864583333334,1.5000006249999998,0.000532144375,1.4999962500000001,0.0005082837239583334,0.0,-0.0006249144010416666,0.0032918750000000005,-0.0009807325781250001,1.5,8.2045390625e-05,0.788164375,0.0009999997395833333,1.8750000000000003e-06,2.317708333333333e-09,3.7500000000000005e-06,1.4505208333333336e-08
1.49999875,2.6718281250000005e-05,1.499999375,-3.28125e-09,1.500001875,1.7604166666666668e-08,-5.625e-06,-0.00022889156249999998,1.5,0.00014053765625,1.500001875,2.9966848958333334e-05,-1.2499999999999999e-06,-1.8612864583333333e-05,-1.2499999999999999e-06,-0.000170728515625,1.4999975,0.00016367401041666668,1.4999962500000001,0.00035908002604166666,1.4999968750000001,0.0003238394010416667,-3.7500000000000005e-06,-0.0008730673437500001,1.4999875,0.0005594422135416667,6.249999999999999e-07,-7.8314140625e-05,1.100031875,0.0008230523958333333,-6.249999999999999e-07,8.854166666666667e-10,2.4999999999999998e-06,1.4036458333333333e-08
1.5000006249999998,2.6705364583333334e-05,1.5000006249999998,-2.578125e-09,1.5000006249999998,1.1197916666666666e-08,-3.125e-06,-0.00022935109374999998,1.5,0.00014033591145833332,1.500001875,2.98703125e-05,-1.2499999999999999e-06,-1.860096354166667e-05,-1.8750000000000003e-06,-0.00017047419270833333,1.499999375,0.00016408953125,1.499998125,0.00035902231770833335,1.499999375,0.000323457578125,-5.625e-06,-0.0008736429166666667,1.4999975,0.0005573060677083333,1.49999875,6.671104166666666e-05,1.10000875,0.0007232739322916666,6.249999999999999e-07,8.333333333333334e-10,0.0,1.2317708333333335e-08
1.500001875,2.9255104166666666e-05,1.499998125,-3.203125e-09,1.5000037499999999,4.1927083333333334e-09,-1.2499999999999999e-06,-0.00021098505208333332,1.5000006249999998,0.0001404534375,1.500001875,2.9979192708333336e-05,0.0,-1.7070494791666665e-05,2.4999999999999998e-06,-0.00015958317708333333,1.500001875,0.00016767513020833337,1.499999375,0.00037573520833333337,1.500003125,0.0003417767708333334,1.499999375,0.0004509834375,0.26272562499999996,-0.0009999996093750002,0.0,-6.758208333333333e-05,1.06738375,0.0009983008593750001,-6.249999999999999e-07,1.640625e-09,-6.249999999999999e-07,1.28125e-08
1.4999962500000001,2.75453125e-05,1.500003125,-1.1197916666666668e-09,1.5,2.421875e-09,2.4999999999999998e-06,-0.00022286924479166667,1.499998125,0.00014095994791666667,1.5000006249999998,3.0056041666666667e-05,-3.125e-06,-1.8090937500000002e-05,-1.8750000000000003e-06,-0.00016619291666666666,1.5,0.00016456794270833336,1.49999875,0.0003638467708333334,1.5000006249999998,0.00032880578125,1.499998125,0.00043426343750000004,0.285279375,-0.0010000003645833334,1.5000006249999998,6.741549479166667e-05,1.089471875,0.0009929397135416667,1.2499999999999999e-06,1.09375e-09,2.4999999999999998e-06,1.2343750000000001e-08
1.49999875,2.662953125e-05,1.4999968750000001,-1.2760416666666665e-09,1.49999875,3.177083333333333e-09,-1.5000000000000002e-05,-0.00023039684895833333,1.49999875,0.0001404141666666667,1.4999975,3.0055911458333334e-05,-3.125e-06,-1.87834375e-05,-1.25e-05,-0.00017133638020833334,1.4999962500000001,0.000162765390625,1.4999825,0.00035353578124999995,1.4999825,0.000317764140625,1.4999725,0.0004197014322916667,1.4999506249999999,0.0005497217447916667,-5.625e-06,-8.016494791666666e-05,1.10017875,-0.0003042652083333334,-6.249999999999999e-07,1.2760416666666665e-09,-2.4999999999999998e-06,1.3072916666666667e-08
1.4999975,2.6590807291666663e-05,1.500001875,-3.0989583333333336e-09,1.500003125,3.177083333333333e-09,-3.125e-06,-0.000230047265625,1.5000006249999998,0.00014059692708333333,1.4999975,3.039625e-05,-6.249999999999999e-07,-1.8794322916666666e-05,-1.2499999999999999e-06,-0.00017089588541666667,1.49999875,0.00016304893229166667,1.4999975,0.00035322398437499997,1.499999375,0.000317473828125,1.499998125,0.0004193038802083333,1.4999968750000001,0.000547862578125,1.4999968750000001,6.648575520833333e-05,1.100009375,-0.0004065313802083333,-6.249999999999999e-07,2.1875e-09,1.2499999999999999e-06,1.4505208333333336e-08
