CS_Voltage,CS_Current,VBNL-N_Voltage,VBNL-N_Current,VDD33_N_Voltage,VDD33_N_Current,WE_Voltage,WE_Current,ADDR[9]_Voltage,ADDR[9]_Current,ADDR[8]_Voltage,ADDR[8]_Current,ADDR[7]_Voltage,ADDR[7]_Current,ADDR[6]_Voltage,ADDR[6]_Current,ADDR[5]_Voltage,ADDR[5]_Current,ADDR[4]_Voltage,ADDR[4]_Current,ADDR[3]_Voltage,ADDR[3]_Current,ADDR[2]_Voltage,ADDR[2]_Current,ADDR[1]_Voltage,ADDR[1]_Current,ADDR[0]_Voltage,ADDR[0]_Current,VDD_Voltage,VDD_Current,VSS_Voltage,VSS_Current,SA_Voltage,SA_Current
1.5000012500000002,0.00011076572916666666,1.5000006249999998,8.405989583333333e-07,1.500004375,2.0989583333333333e-08,2.4999999999999998e-06,-1.9744609375e-05,0.0,-9.088541666666667e-09,6.249999999999999e-07,-9.375e-09,1.8750000000000003e-06,-1.5859375e-08,0.0,-1.9310677083333336e-05,2.4999999999999998e-06,-2.5067109375e-05,1.2499999999999999e-06,-0.00018884153645833333,-3.125e-06,-0.0001935566666666667,6.249999999999999e-07,-0.000247648984375,-6.249999999999999e-07,-0.0003904092708333334,-6.249999999999999e-07,-4.663255208333333e-06,0.3170725,0.0010000003645833334,1.8750000000000003e-06,1.3020833333333334e-09,-6.249999999999999e-07,-8.373177083333333e-07
1.4999975,0.00010721627604166667,1.5000006249999998,8.370572916666668e-07,1.4999975,5.888020833333334e-08,1.2499999999999999e-06,-2.190125e-05,-1.2499999999999999e-06,-5.937499999999999e-09,0.0,-6.848958333333334e-09,-1.8750000000000003e-06,-3.15625e-08,1.8750000000000003e-06,-2.1452734375e-05,-6.249999999999999e-07,-2.8168776041666667e-05,6.249999999999999e-07,-0.00020473890625,-1.8750000000000003e-06,-0.000209787109375,6.249999999999999e-07,-0.00026847182291666667,1.2499999999999999e-06,-0.00042460609374999996,1.500005,0.000146509453125,0.343091875,0.0009999995833333334,6.249999999999999e-07,2.7604166666666666e-09,-2.4999999999999998e-06,-8.294270833333334e-07
1.5000012500000002,5.8061875e-05,1.5000006249999998,1.669296875e-06,1.500003125,1.4603385416666668e-06,-6.249999999999999e-07,-8.188184895833332e-05,0.0,-3.9526041666666663e-07,0.0,-7.369791666666667e-09,0.0,-5.278671874999999e-06,0.0,-7.402190104166667e-05,-6.249999999999999e-07,-0.00011925523437500001,1.8750000000000003e-06,-0.0004556253645833334,2.4999999999999998e-06,-0.000463716796875,0.0,-0.0005927665885416667,1.493031875,0.0009861095833333332,0.0,-2.9040234375e-05,0.7494912499999999,0.0009999998437499999,-1.2499999999999999e-06,1.4583333333333336e-09,-6.249999999999999e-07,-1.6565625e-06
1.499999375,5.6790546875e-05,1.4999975,5.290364583333333e-07,1.49999875,4.870989583333333e-06,-6.249999999999999e-07,-8.48784375e-05,0.0,-4.254166666666667e-07,3.125e-06,-6.380208333333333e-09,0.0,-5.729947916666667e-06,1.8750000000000003e-06,-7.647200520833334e-05,-6.249999999999999e-07,-0.00012401151041666666,0.0,-0.0004637823697916667,2.4999999999999998e-06,-0.0004719015364583333,-6.249999999999999e-07,-0.0006031804427083334,1.498299375,0.0009758344531250001,1.5000006249999998,8.1990703125e-05,0.762524375,0.0010000001302083335,-1.8750000000000003e-06,2.5260416666666663e-09,-6.249999999999999e-07,-5.206510416666667e-07
1.49999875,7.396317708333333e-05,1.500003125,8.970052083333334e-07,1.5000006249999998,5.728645833333334e-06,6.249999999999999e-07,-5.3315833333333335e-05,-1.8750000000000003e-06,-1.4106770833333335e-07,1.8750000000000003e-06,-4.739583333333334e-09,-6.249999999999999e-07,-1.5795572916666667e-06,6.249999999999999e-07,-5.0295833333333334e-05,-6.249999999999999e-07,-7.5065703125e-05,0.0,-0.0003662959114583333,0.0,-0.0003738600520833333,1.4999968750000001,0.0008032777083333333,4.3750000000000005e-06,-0.0007528973697916667,1.2499999999999999e-06,-1.6583828124999998e-05,0.6028025,0.001000000703125,6.249999999999999e-07,2.2656250000000002e-09,1.2499999999999999e-06,-8.851041666666667e-07
1.499998125,7.274432291666668e-05,1.5000006249999998,9.246093750000001e-07,1.4999975,6.8093229166666665e-06,1.8750000000000003e-06,-5.547247395833334e-05,1.8750000000000003e-06,-1.59453125e-07,6.249999999999999e-07,-5.182291666666666e-09,2.4999999999999998e-06,-1.841640625e-06,0.0,-5.2122057291666664e-05,-1.8750000000000003e-06,-7.839078125e-05,6.249999999999999e-07,-0.0003743494791666667,-1.2499999999999999e-06,-0.00038199466145833334,1.5000012500000002,0.000793269375,0.0,-0.0007702044791666667,1.499998125,9.691864583333333e-05,0.6158006250000001,0.0009999999739583334,-2.4999999999999998e-06,2.03125e-09,-2.4999999999999998e-06,-9.127604166666667e-07
1.5,3.796145833333334e-05,1.49999875,6.210416666666667e-07,1.500001875,-3.125e-10,-6.249999999999999e-07,-0.00014562716145833334,1.2499999999999999e-06,-1.0422135416666669e-06,0.0,-1.2734375000000002e-08,1.2499999999999999e-06,-1.4055156250000001e-05,0.0,-0.00012228122395833334,1.8750000000000003e-06,-0.00022494489583333333,-6.249999999999999e-07,-0.0005949841927083333,1.2499999999999999e-06,-0.0006023911458333333,1.5000012500000002,0.00052786828125,1.4999924999999998,0.00072282578125,-4.3750000000000005e-06,-5.3211171875e-05,0.9674231249999999,0.0009999993489583333,-2.4999999999999998e-06,1.9010416666666665e-09,6.249999999999999e-07,-6.060416666666667e-07
1.499999375,3.6830000000000005e-05,1.49999875,9.642708333333333e-07,1.5000006249999998,-8.072916666666667e-10,6.249999999999999e-07,-0.00015057067708333332,-2.4999999999999998e-06,-1.095546875e-06,-1.2499999999999999e-06,-1.3255208333333333e-08,6.249999999999999e-07,-1.4668333333333333e-05,-2.4999999999999998e-06,-0.000125939375,2.4999999999999998e-06,-0.00023367997395833335,6.249999999999999e-07,-0.0006035218229166667,-3.125e-06,-0.0006108627083333334,1.5000012500000002,0.0005177561197916667,1.4999968750000001,0.0007051424739583334,1.5,7.03315625e-05,0.98084875,0.0009999977083333333,-6.249999999999999e-07,1.2760416666666665e-09,1.8750000000000003e-06,-9.516145833333334e-07
1.5000012500000002,8.180572916666666e-05,1.4999975,9.817447916666666e-07,1.5,2.8526822916666666e-06,6.249999999999999e-07,-4.3196562500000007e-05,3.125e-06,-7.0078125e-08,6.249999999999999e-07,-3.7239583333333334e-09,-1.8750000000000003e-06,-6.957552083333334e-07,-2.4999999999999998e-06,-4.169010416666667e-05,0.0,-6.063966145833334e-05,-1.2499999999999999e-06,-0.00033177966145833335,1.499995,0.0006646122656249999,-6.249999999999999e-07,-0.00042569578125000005,3.125e-06,-0.000669967109375,-1.8750000000000003e-06,-1.2238463541666667e-05,0.538090625,0.0009999999739583334,-1.2499999999999999e-06,1.4583333333333336e-09,0.0,-9.685677083333334e-07
1.4999975,8.016947916666667e-05,1.4999975,9.7e-07,1.500001875,3.6309375000000003e-06,-1.2499999999999999e-06,-4.520856770833334e-05,-1.2499999999999999e-06,-8.559895833333332e-08,1.8750000000000003e-06,-4.010416666666667e-09,6.249999999999999e-07,-8.641666666666667e-07,0.0,-4.3516302083333325e-05,1.2499999999999999e-06,-6.371375e-05,1.2499999999999999e-06,-0.000340552890625,1.4999975,0.0006560332552083333,6.249999999999999e-07,-0.00043705513020833337,-2.4999999999999998e-06,-0.0006888911979166667,1.49999875,0.00010455526041666667,0.5523325,0.0009999999479166667,6.249999999999999e-07,1.640625e-09,-1.8750000000000003e-06,-9.576302083333333e-07
1.500001875,4.252028645833334e-05,1.5,1.0640885416666668e-06,1.5,5.859375e-09,-2.4999999999999998e-06,-0.00012662604166666666,0.0,-8.497395833333333e-07,-1.2499999999999999e-06,-1.0729166666666668e-08,0.0,-1.1608333333333334e-05,1.8750000000000003e-06,-0.00010904630208333334,1.2499999999999999e-06,-0.00019365247395833332,3.125e-06,-0.0005666891145833334,1.499995625,0.00044061739583333337,1.8750000000000003e-06,-0.000725716484375,1.4999975,0.0007891823697916667,0.0,-4.5475078125e-05,0.9145000000000001,0.0009999992447916667,6.249999999999999e-07,1.1979166666666666e-09,6.249999999999999e-07,-1.0523697916666665e-06
1.499999375,4.142531250000001e-05,1.5,-3.984375e-09,1.4999975,2.578125e-09,1.8750000000000003e-06,-0.00013088997395833334,0.0,-8.95390625e-07,1.8750000000000003e-06,-1.1041666666666666e-08,1.2499999999999999e-06,-1.21996875e-05,-6.249999999999999e-07,-0.00011202203125,0.0,-0.00020031229166666666,6.249999999999999e-07,-0.0005746664322916666,1.5000006249999998,0.00043295807291666673,-1.2499999999999999e-06,-0.0007357967708333334,1.5,0.0007724259114583333,1.499995625,7.2714765625e-05,0.9271387499999999,0.0010000002864583334,-6.249999999999999e-07,1.8750000000000002e-09,-1.8750000000000003e-06,1.2708333333333331e-08
1.5,5.48040625e-05,1.500003125,2.9391927083333337e-06,1.5,-1.09375e-09,1.8750000000000003e-06,-8.993778645833334e-05,0.0,-4.795052083333334e-07,-1.2499999999999999e-06,-6.588541666666667e-09,0.0,-6.514505208333334e-06,-1.2499999999999999e-06,-8.113416666666666e-05,1.2499999999999999e-06,-0.00013249171875,-6.249999999999999e-07,-0.0004866384375,1.5,0.0005157490104166667,1.499995625,0.0006646449739583333,0.0032749999999999997,-0.0009804689322916666,0.0,-2.9409505208333334e-05,0.784346875,0.0009999997395833333,-6.249999999999999e-07,3.046875e-09,-2.4999999999999998e-06,-2.9272135416666666e-06
1.5000006249999998,5.35853125e-05,1.499999375,-2.9687499999999997e-09,1.500003125,-2.1614583333333335e-09,-1.2499999999999999e-06,-9.296291666666668e-05,0.0,-5.111458333333333e-07,6.249999999999999e-07,-6.380208333333333e-09,0.0,-6.999140625e-06,1.8750000000000003e-06,-8.378760416666668e-05,-6.249999999999999e-07,-0.00013764671875,0.0,-0.0004947265885416667,1.500004375,0.00050801359375,1.5000006249999998,0.0006547803125,0.009983125,-0.00098915046875,1.499999375,8.034567708333333e-05,0.7972450000000001,0.0010000001041666666,1.2499999999999999e-06,1.5885416666666664e-09,2.4999999999999998e-06,1.4036458333333333e-08
1.500003125,2.7228255208333332e-05,1.5,6.137760416666667e-07,1.49999875,-4.947916666666667e-10,6.249999999999999e-07,-0.000204768359375,1.2499999999999999e-06,-1.657734375e-06,0.0,-2.0494791666666663e-08,1.2499999999999999e-06,-2.0623671875e-05,6.249999999999999e-07,-0.00015978768229166668,-6.249999999999999e-07,-0.00032197231770833334,3.125e-06,-0.0006873665364583333,1.4999968750000001,0.0003288066145833334,1.5000025,0.00042635833333333327,1.4999924999999998,0.0005587972395833334,-1.8750000000000003e-06,-7.782166666666667e-05,1.0999868750000001,0.0009613087760416668,6.249999999999999e-07,2.4479166666666667e-09,-1.2499999999999999e-06,-6.00703125e-07
1.5000006249999998,2.721528645833333e-05,1.49999875,9.625e-07,1.500004375,7.291666666666668e-10,-1.2499999999999999e-06,-0.00020527044270833334,0.0,-1.6628645833333333e-06,0.0,-1.9739583333333335e-08,1.8750000000000003e-06,-2.0628151041666665e-05,-2.4999999999999998e-06,-0.00015982611979166667,-4.9999999999999996e-06,-0.00032087625,0.0,-0.0006878987760416666,1.4999968750000001,0.000328446796875,1.499999375,0.000425588671875,1.4999975,0.000556705234375,1.5000025,6.6813046875e-05,1.1000143750000002,0.0008635448437499999,1.8750000000000003e-06,3.7239583333333334e-09,-6.249999999999999e-07,-9.497135416666667e-07
1.499998125,8.253656250000001e-05,1.499999375,9.661979166666666e-07,1.4999975,3.4301041666666662e-06,6.249999999999999e-07,-4.2904270833333334e-05,-1.2499999999999999e-06,-6.75e-08,-1.2499999999999999e-06,-3.802083333333333e-09,-1.8750000000000003e-06,-6.428906249999999e-07,3.125e-06,-4.071723958333333e-05,1.2499999999999999e-06,-5.762518229166667e-05,1.499995,0.0006877574739583333,1.2499999999999999e-06,-0.00033530859375,1.8750000000000003e-06,-0.0004213340104166667,0.0,-0.0006631501822916667,-1.8750000000000003e-06,-1.2016406250000001e-05,0.5326856249999999,0.0010000002083333335,1.8750000000000003e-06,3.411458333333333e-09,-6.249999999999999e-07,-9.535156250000001e-07
1.5000006249999998,8.079166666666667e-05,1.500001875,9.512760416666667e-07,1.5000012500000002,4.3963541666666665e-06,-6.249999999999999e-07,-4.4977578125e-05,-1.2499999999999999e-06,-8.111979166666666e-08,-6.249999999999999e-07,-3.385416666666667e-09,2.4999999999999998e-06,-8.16171875e-07,-2.4999999999999998e-06,-4.252114583333334e-05,-6.249999999999999e-07,-6.0584218749999995e-05,1.500001875,0.000679385859375,1.2499999999999999e-06,-0.0003443210677083334,-2.4999999999999998e-06,-0.00043286739583333337,0.0,-0.0006823157291666666,1.5,0.0001050925,0.54709875,0.001000000703125,1.8750000000000003e-06,3.619791666666666e-09,1.2499999999999999e-06,-9.380208333333332e-07
1.5000006249999998,4.286736979166666e-05,1.4999975,1.0908333333333334e-06,1.4999968750000001,2.6640625000000003e-08,0.0,-0.00012621919270833332,-2.4999999999999998e-06,-8.390885416666667e-07,-1.2499999999999999e-06,-1.1067708333333332e-08,-1.8750000000000003e-06,-1.1495729166666667e-05,-1.2499999999999999e-06,-0.00010776072916666667,1.2499999999999999e-06,-0.00018820557291666668,1.5000025,0.0004722167447916667,1.2499999999999999e-06,-0.000572335546875,1.8750000000000003e-06,-0.0007230821354166666,1.49999875,0.0007932907031249999,-6.249999999999999e-07,-4.559575520833334e-05,0.9112,0.0009999995572916667,-1.2499999999999999e-06,3.2552083333333333e-09,-1.8750000000000003e-06,-1.0778645833333336e-06
1.499999375,4.1745859375e-05,1.49999875,-1.4843749999999999e-09,1.500003125,1.3125e-08,3.125e-06,-0.000130411796875,-1.8750000000000003e-06,-8.8546875e-07,0.0,-1.1614583333333334e-08,-1.8750000000000003e-06,-1.2056848958333333e-05,-6.249999999999999e-07,-0.00011054453125000001,-2.4999999999999998e-06,-0.00019552981770833334,1.499998125,0.00046517059895833334,-6.249999999999999e-07,-0.0005802750520833333,1.8750000000000003e-06,-0.0007331562239583333,1.499998125,0.0007766547395833335,1.49999875,7.289658854166667e-05,0.9238325000000001,0.0009999998437499999,-1.8750000000000003e-06,1.953125e-09,2.4999999999999998e-06,1.1770833333333335e-08
1.500003125,5.527973958333333e-05,1.5,2.9382552083333338e-06,1.5,1.3020833333333334e-10,1.8750000000000003e-06,-8.940958333333332e-05,1.8750000000000003e-06,-4.707291666666667e-07,-6.249999999999999e-07,-7.708333333333335e-09,-1.8750000000000003e-06,-6.34671875e-06,4.3750000000000005e-06,-7.927164062500001e-05,6.249999999999999e-07,-0.00012794190104166667,1.5000006249999998,0.0005441644010416666,0.0,-0.0004919743750000001,1.499998125,0.0006677039322916667,0.001731875,-0.0009768291927083335,-1.2499999999999999e-06,-2.9075234375e-05,0.7799743749999999,0.0010000003385416667,1.8750000000000003e-06,3.463541666666667e-09,-1.8750000000000003e-06,-2.9249999999999995e-06
1.499999375,5.40678125e-05,1.500001875,-3.932291666666667e-09,1.500001875,-8.854166666666667e-10,0.0,-9.2522109375e-05,-6.249999999999999e-07,-5.031510416666667e-07,6.249999999999999e-07,-7.291666666666667e-09,-6.249999999999999e-07,-6.815130208333333e-06,-1.2499999999999999e-06,-8.170106770833333e-05,6.249999999999999e-07,-0.00013293005208333335,1.499999375,0.0005368979166666667,0.0,-0.0004998421875,1.499998125,0.0006579976041666668,0.0071868750000000006,-0.0009867412760416667,1.5,8.08340625e-05,0.7925568749999999,0.0010000002864583334,-6.249999999999999e-07,2.2395833333333335e-09,-3.125e-06,1.4322916666666666e-08
1.499999375,2.727578125e-05,1.49999875,6.218229166666667e-07,1.4999962500000001,2.6041666666666667e-10,0.0,-0.00020465375000000002,0.0,-1.6644270833333333e-06,6.249999999999999e-07,-2.0156250000000002e-08,-6.249999999999999e-07,-2.05275e-05,6.249999999999999e-07,-0.000159724375,6.249999999999999e-07,-0.0003197232291666667,1.499998125,0.0003653757291666667,-3.7500000000000005e-06,-0.0006930289322916668,1.5000025,0.0004263479427083333,1.499995625,0.0005591566927083334,1.2499999999999999e-06,-7.758770833333334e-05,1.099749375,0.000972728515625,-1.2499999999999999e-06,1.9791666666666666e-09,0.0,-6.058333333333334e-07
1.5000006249999998,2.7241067708333334e-05,1.4999975,9.569010416666668e-07,1.5000012500000002,8.072916666666667e-10,-2.4999999999999998e-06,-0.00020496911458333335,3.125e-06,-1.6617708333333334e-06,6.249999999999999e-07,-2.0286458333333333e-08,2.4999999999999998e-06,-2.05590625e-05,-3.125e-06,-0.00015981640625000002,-1.8750000000000003e-06,-0.000319803203125,1.499999375,0.0003647651302083333,-3.125e-06,-0.0006935042447916666,1.4999968750000001,0.0004256632552083333,1.49999875,0.000556765546875,1.5000012500000002,6.669104166666667e-05,1.10001,0.0008766763281250001,6.249999999999999e-07,2.604166666666667e-09,1.8750000000000003e-06,-9.414843750000001e-07
